r, 26, 20
b, 26, 36
g, 27, 17
b, 27, 23
b, 28, 7
r, 28, 9
g, 28, 33
g, 28, 44
r, 29, 14
g, 29, 16
b, 29, 19
b, 29, 34
g, 30, 5
r, 30, 24
r, 30, 26
b, 30, 40
g, 31, 13
b, 31, 22
g, 31, 30
b, 33, 12
g, 33, 14
r, 33, 48
g, 34, 0
r, 35, 14
g, 35, 28
r, 36, 0
g, 36, 7
r, 36, 24
g, 36, 27
g, 36, 34
g, 36, 36
g, 36, 42
g, 37, 5
b, 37, 8
g, 37, 17
b, 37, 33
g, 37, 47
r, 38, 22
r, 38, 24
b, 38, 36
g, 38, 48
g, 39, 8
r, 39, 15
r, 39, 17
b, 39, 31
r, 40, 13
b, 40, 20
g, 40, 26
g, 40, 38
r, 40, 45
g, 41, 8
g, 41, 11
b, 41, 35
g, 42, 10
b, 42, 12
r, 42, 23
r, 42, 29
g, 43, 1
b, 43, 6
b, 43, 8
b, 43, 14
b, 43, 45
g, 43, 49
b, 44, 4
r, 44, 13
r, 44, 18
b, 44, 21
r, 44, 34
b, 44, 39
r, 45, 40
b, 45, 42
g, 46, 31
b, 46, 37
r, 47, 18
r, 47, 38
g, 47, 40
r, 47, 48
r, 48, 6
r, 48, 17
g, 48, 19
b, 48, 22
r, 48, 44
b, 49, 28
r, 49, 38
r, 49, 40
r, 0, 12
g, 0, 20
g, 0, 25
b, 0, 26
r, 1, 7
g, 1, 14
r, 1, 16
g, 1, 21
b, 1, 29
b, 1, 30
r, 1, 34
b, 1, 38
b, 2, 2
b, 2, 33
b, 2, 37
b, 2, 41
b, 2, 45
b, 2, 46
g, 3, 37
r, 3, 44
b, 3, 49
b, 4, 10
r, 4, 16
g, 4, 26
g, 4, 34
r, 4, 40
b, 4, 47
g, 5, 1
g, 5, 8
g, 5, 49
g, 6, 9
r, 6, 20
g, 6, 24
b, 6, 31
b, 6, 38
b, 6, 44
g, 6, 47
b, 7, 3
b, 7, 9
r, 7, 14
b, 7, 15
g, 7, 22
g, 7, 44
g, 7, 46
r, 7, 47
g, 7, 49
r, 8, 0
r, 8, 1
b, 8, 4
r, 8, 11
g, 8, 16
g, 8, 17
b, 8, 21
b, 8, 33
g, 8, 44
b, 9, 1
b, 9, 4
b, 9, 14
g, 9, 16
g, 9, 19
b, 9, 20
r, 9, 24
b, 10, 8
g, 10, 26
b, 10, 32
r, 10, 34
r, 10, 38
b, 10, 39
r, 10, 40
b, 10, 44
r, 11, 2
r, 11, 9
b, 11, 11
g, 11, 20
g, 11, 25
g, 11, 27
b, 11, 35
b, 11, 40
r, 11, 43
b, 11, 47
b, 12, 13
b, 12, 15
b, 12, 34
b, 12, 38
g, 12, 39
b, 12, 46
r, 13, 2
b, 13, 14
r, 13, 15
b, 13, 25
b, 13, 28
r, 13, 37
g, 13, 42
g, 13, 43
r, 13, 44
b, 14, 12
r, 14, 20
b, 14, 30
g, 14, 43
g, 15, 1
r, 15, 2
g, 15, 11
r, 15, 36
r, 15, 39
b, 16, 6
g, 16, 12
b, 16, 14
b, 16, 16
b, 16, 21
g, 16, 25
r, 16, 36
b, 17, 13
r, 17, 15
b, 17, 16
b, 17, 39
b, 17, 48
b, 18, 4
g, 18, 5
b, 18, 18
g, 18, 35
g, 18, 41
g, 19, 3
r, 19, 4
b, 19, 30
g, 19, 39
r, 19, 46
