r, 3, 37
b, 3, 44
g, 3, 49
b, 4, 10
b, 4, 26
r, 4, 34
g, 4, 40
g, 5, 1
r, 5, 8
g, 5, 47
b, 5, 49
b, 6, 3
g, 6, 9
r, 6, 24
r, 6, 31
b, 6, 37
g, 6, 44
b, 7, 4
g, 7, 9
b, 7, 14
g, 7, 15
r, 7, 20
g, 7, 22
r, 7, 44
g, 7, 46
r, 7, 47
g, 7, 48
r, 8, 1
g, 8, 4
g, 8, 16
g, 8, 19
g, 8, 21
g, 8, 24
b, 8, 33
g, 9, 0
b, 9, 4
g, 9, 11
r, 9, 15
r, 9, 17
b, 9, 20
g, 9, 38
g, 9, 44
r, 10, 8
r, 10, 14
b, 10, 20
r, 10, 26
b, 10, 27
g, 10, 32
g, 10, 34
r, 10, 39
g, 10, 41
g, 11, 2
b, 11, 9
g, 11, 11
b, 11, 25
r, 11, 26
r, 11, 28
g, 11, 34
b, 11, 39
b, 11, 40
b, 11, 44
b, 11, 46
g, 12, 14
b, 12, 15
r, 12, 34
r, 12, 35
b, 12, 38
r, 12, 43
b, 12, 45
r, 13, 2
b, 13, 13
g, 13, 15
b, 13, 25
