r, 35, 9
b, 35, 22
g, 36, 15
b, 36, 24
b, 36, 28
r, 36, 40
g, 37, 5
g, 37, 11
r, 38, 14
g, 38, 30
b, 38, 36
b, 38, 39
g, 40, 10
r, 41, 2
r, 41, 43
b, 41, 48
g, 42, 17
b, 42, 23
g, 42, 40
b, 42, 46
g, 43, 8
r, 44, 18
g, 44, 34
r, 46, 26
g, 46, 32
r, 47, 2
g, 47, 10
r, 49, 47
g, 0, 2
g, 0, 13
g, 0, 21
g, 3, 6
g, 3, 44
b, 4, 14
g, 4, 20
b, 4, 25
g, 4, 47
r, 5, 4
r, 6, 18
b, 6, 37
g, 7, 10
g, 7, 49
r, 9, 38
r, 9, 47
b, 11, 18
r, 11, 22
b, 11, 24
g, 12, 6
g, 12, 31
r, 13, 20
g, 15, 2
g, 16, 35
b, 17, 13
g, 18, 9
b, 18, 33
r, 18, 46
r, 20, 9
g, 21, 2
b, 22, 31
b, 23, 11
b, 24, 8
b, 26, 14
g, 27, 10
b, 27, 28
r, 29, 16
r, 29, 38
b, 30, 7
r, 30, 44
b, 31, 14
r, 31, 28
b, 31, 35
g, 31, 39
b, 33, 8
r, 33, 12
r, 33, 19
g, 33, 26
r, 34, 49
r, 36, 0
r, 36, 20
g, 38, 24
b, 38, 46
r, 40, 6
b, 40, 32
r, 40, 40
r, 41, 8
r, 42, 25
g, 42, 29
g, 44, 13
b, 44, 41
r, 45, 3
g, 45, 30
r, 45, 49
g, 46, 34
b, 47, 4
b, 47, 20
r, 47, 36
b, 47, 43
b, 49, 18
b, 49, 23
b, 49, 38
b, 0, 5
b, 0, 16
b, 0, 45
g, 0, 47
r, 1, 4
b, 1, 20
b, 1, 28
r, 2, 5
g, 2, 14
g, 3, 8
r, 3, 31
b, 3, 42
g, 3, 48
g, 5, 9
g, 5, 13
g, 5, 21
r, 5, 24
g, 5, 36
b, 6, 3
b, 6, 5
b, 6, 23
g, 6, 43
b, 7, 1
b, 7, 13
r, 7, 16
b, 7, 36
g, 7, 45
g, 8, 5
g, 8, 9
r, 8, 21
g, 8, 37
r, 9, 1
r, 9, 15
b, 9, 26
r, 9, 28
g, 9, 34
g, 10, 27
b, 10, 44
b, 11, 15
g, 11, 28
b, 11, 39
b, 12, 14
b, 12, 21
g, 12, 25
g, 12, 45
b, 13, 29
r, 13, 37
b, 13, 43
g, 14, 4
b, 14, 12
r, 14, 25
r, 14, 38
b, 14, 40
r, 15, 7
b, 15, 17
r, 16, 3
r, 16, 12
b, 16, 14
g, 16, 16
g, 16, 19
g, 16, 23
b, 16, 29
b, 17, 4
r, 17, 10
b, 17, 30
b, 17, 34
b, 17, 38
b, 18, 14
b, 18, 16
g, 18, 19
b, 19, 10
r, 19, 13
b, 19, 23
r, 20, 12
b, 20, 34
b, 20, 48
r, 21, 6
g, 21, 21
g, 22, 10
r, 22, 23
b, 22, 46
r, 23, 5
b, 23, 42
g, 24, 23
g, 24, 25
r, 24, 34
g, 25, 7
r, 25, 13
r, 25, 39
b, 26, 18
g, 26, 20
b, 26, 37
b, 26, 45
b, 26, 47
g, 27, 6
r, 27, 17
b, 27, 23
r, 27, 34
b, 28, 3
b, 28, 9
b, 28, 15
b, 28, 25
g, 28, 27
b, 28, 30
g, 28, 33
g, 29, 19
g, 30, 3
r, 30, 15
b, 30, 17
g, 30, 24
r, 30, 32
r, 31, 4
b, 31, 6
b, 31, 22
r, 32, 5
b, 32, 31
r, 32, 34
b, 33, 2
r, 33, 48
r, 35, 1
g, 35, 6
b, 36, 42
r, 37, 8
g, 37, 17
b, 37, 25
b, 37, 47
b, 38, 4
g, 38, 6
b, 38, 48
b, 39, 15
r, 39, 17
g, 39, 23
g, 39, 31
b, 40, 13
g, 40, 20
g, 41, 11
b, 41, 30
b, 41, 35
g, 41, 37
g, 42, 10
g, 42, 12
r, 43, 1
r, 43, 14
b, 43, 22
g, 43, 30
r, 43, 45
b, 44, 4
b, 44, 9
r, 44, 21
b, 44, 48
b, 45, 11
b, 45, 19
b, 45, 27
g, 45, 38
g, 45, 40
r, 45, 42
b, 46, 17
b, 46, 37
b, 47, 14
r, 47, 40
r, 47, 48
r, 48, 0
r, 48, 17
g, 48, 19
b, 48, 22
r, 48, 39
b, 48, 44
b, 49, 7
g, 49, 28
r, 49, 32
b, 49, 34
g, 0, 12
g, 0, 20
b, 0, 25
r, 0, 26
r, 1, 7
b, 1, 14
r, 1, 16
r, 1, 21
b, 1, 29
b, 1, 30
r, 1, 34
g, 1, 38
r, 1, 41
b, 2, 2
b, 2, 33
r, 2, 37
r, 2, 45
b, 2, 47
r, 3, 10
r, 3, 16
g, 3, 37
g, 3, 40
b, 3, 45
r, 3, 49
g, 4, 1
b, 4, 26
r, 4, 34
g, 4, 39
b, 4, 41
g, 5, 0
r, 5, 8
b, 5, 31
g, 5, 47
b, 5, 49
r, 6, 9
b, 6, 24
r, 6, 38
r, 6, 44
b, 7, 3
r, 7, 9
g, 7, 14
g, 7, 15
g, 7, 20
g, 7, 33
b, 7, 44
g, 7, 46
g, 7, 47
b, 7, 48
b, 8, 1
g, 8, 4
g, 8, 11
g, 8, 16
g, 8, 19
r, 8, 22
g, 8, 24
b, 9, 0
b, 9, 4
b, 9, 14
r, 9, 16
g, 9, 17
g, 9, 20
g, 9, 44
g, 10, 8
r, 10, 20
g, 10, 26
r, 10, 31
g, 10, 33
b, 10, 34
b, 10, 38
b, 10, 39
b, 10, 41
r, 11, 1
b, 11, 9
g, 11, 11
b, 11, 25
b, 11, 27
r, 11, 34
g, 11, 40
r, 11, 44
g, 11, 47
r, 12, 2
b, 12, 13
b, 12, 15
r, 12, 34
r, 12, 35
r, 12, 37
b, 12, 39
b, 12, 43
r, 12, 46
b, 13, 2
r, 13, 14
g, 13, 15
b, 13, 25
g, 13, 28
b, 13, 42
r, 13, 44
r, 14, 2
b, 14, 11
r, 14, 20
b, 14, 30
b, 14, 43
r, 15, 1
g, 15, 36
r, 16, 6
g, 16, 11
g, 16, 15
b, 16, 21
r, 16, 26
b, 16, 36
g, 16, 39
g, 17, 12
b, 17, 16
g, 17, 39
r, 17, 47
b, 18, 4
r, 18, 5
b, 18, 18
b, 18, 35
r, 18, 41
g, 19, 0
b, 19, 3
b, 19, 4
g, 19, 30
b, 19, 32
r, 19, 39
b, 19, 46
g, 20, 6
b, 20, 13
b, 20, 23
r, 20, 24
g, 20, 33
g, 20, 39
b, 20, 45
g, 20, 47
r, 20, 49
b, 21, 1
r, 21, 5
b, 21, 31
b, 21, 33
r, 21, 37
b, 21, 42
g, 21, 48
r, 22, 4
b, 22, 9
g, 22, 12
g, 22, 20
g, 22, 21
g, 22, 35
r, 23, 6
r, 23, 26
r, 23, 30
b, 23, 33
b, 24, 4
g, 24, 20
g, 24, 22
b, 24, 28
b, 24, 35
b, 24, 37
r, 24, 39
b, 25, 9
r, 25, 15
g, 25, 21
g, 25, 27
r, 25, 35
r, 25, 40
r, 25, 47
g, 26, 10
g, 26, 19
g, 26, 26
g, 26, 36
g, 27, 8
b, 27, 13
b, 27, 24
r, 27, 27
b, 27, 29
b, 27, 31
b, 27, 43
r, 29, 0
g, 29, 1
r, 29, 21
b, 29, 24
g, 29, 27
r, 29, 30
r, 29, 41
g, 29, 47
g, 30, 2
g, 30, 16
r, 30, 18
g, 30, 30
g, 30, 35
g, 30, 37
r, 30, 40
r, 31, 13
r, 31, 15
g, 31, 38
g, 31, 40
r, 32, 0
r, 32, 6
g, 32, 16
r, 32, 32
b, 32, 33
g, 32, 43
r, 32, 47
r, 33, 14
b, 33, 22
r, 33, 23
r, 33, 25
b, 34, 13
b, 34, 24
b, 34, 26
b, 34, 33
b, 34, 36
r, 34, 38
g, 34, 42
b, 35, 14
b, 35, 15
g, 35, 24
r, 35, 28
g, 35, 39
r, 35, 44
g, 35, 46
r, 36, 6
r, 36, 16
g, 36, 25
b, 36, 27
g, 36, 29
r, 36, 32
g, 36, 34
