r, 7, 9
g, 11, 9
r, 17, 9
g, 18, 9
b, 20, 9
r, 28, 9
r, 43, 9
r, 45, 9
r, 46, 9
r, 48, 9
r, 5, 10
b, 7, 10
g, 12, 10
r, 16, 10
g, 21, 10
g, 37, 10
g, 42, 10
g, 44, 10
b, 45, 10
b, 46, 10
g, 2, 11
g, 4, 11
b, 6, 11
g, 12, 11
g, 19, 11
b, 29, 11
g, 34, 11
b, 40, 11
