r, 42, 49
g, 13, 0
r, 15, 0
g, 19, 0
b, 27, 0
r, 1, 1
r, 6, 1
r, 13, 1
r, 5, 2
r, 13, 2
r, 15, 2
b, 16, 2
g, 49, 2
r, 7, 3
g, 10, 3
g, 22, 3
g, 39, 3
g, 42, 3
b, 44, 3
b, 6, 4
g, 17, 4
g, 19, 4
b, 22, 4
g, 24, 4
g, 25, 4
b, 26, 4
g, 31, 4
b, 34, 4
b, 37, 4
b, 1, 5
r, 6, 5
r, 15, 5
b, 30, 5
b, 32, 5
r, 49, 5
b, 1, 6
g, 5, 6
g, 9, 6
g, 10, 6
b, 14, 6
g, 21, 6
b, 42, 6
b, 48, 6
b, 2, 7
r, 4, 7
b, 8, 7
g, 9, 7
g, 11, 7
g, 13, 7
g, 18, 7
b, 38, 7
b, 41, 7
r, 43, 7
b, 49, 7
r, 1, 8
b, 8, 8
r, 12, 8
g, 19, 8
r, 26, 8
b, 34, 8
b, 42, 8
b, 47, 8
r, 48, 8
g, 6, 9
b, 7, 9
r, 17, 9
r, 18, 9
b, 20, 9
b, 28, 9
r, 30, 9
b, 37, 9
g, 42, 9
r, 43, 9
g, 45, 9
r, 46, 9
g, 49, 9
g, 5, 10
r, 7, 10
r, 11, 10
r, 12, 10
g, 16, 10
b, 21, 10
b, 44, 10
r, 45, 10
b, 46, 10
g, 2, 11
r, 4, 11
r, 6, 11
g, 13, 11
g, 18, 11
g, 34, 11
g, 41, 11
g, 42, 11
b, 46, 11
r, 47, 11
r, 4, 12
g, 19, 12
r, 23, 12
b, 29, 12
r, 12, 13
g, 28, 13
r, 44, 13
g, 8, 14
g, 16, 14
b, 23, 14
g, 29, 14
b, 32, 14
b, 46, 14
b, 47, 14
b, 7, 15
r, 9, 15
g, 20, 15
r, 21, 15
g, 22, 15
g, 24, 15
g, 26, 15
r, 29, 15
r, 39, 15
b, 10, 16
b, 20, 16
r, 22, 16
r, 29, 16
r, 30, 16
g, 34, 16
g, 35, 16
b, 41, 16
r, 6, 17
r, 7, 17
b, 15, 17
g, 21, 17
