9259,0,0,0,1.557683,-0.962181,-1.586221,-0.144804,-0.217127,-0.034087
9260,0,0,0,-0.265754,-0.744005,-0.419335,-0.144804,-0.217127,0.772930
9261,1,0,5,0.025996,0.024496,-1.586221,-0.144804,-0.217127,1.579946
9262,1,0,5,-0.849254,-1.513756,-0.419335,-0.144804,-0.217127,-0.034087
9263,0,0,0,-0.922191,0.207682,1.525474,-0.144804,-0.217127,-0.034087
9264,0,0,0,-1.578629,0.744410,-0.808297,-0.144804,-0.217127,-2.293734
9265,0,0,0,1.484746,-0.081382,-0.419335,-0.144804,-0.217127,-0.034087
9266,0,2,2,1.047121,-1.600222,-0.419335,-0.144804,-0.217127,0.611526
9267,0,0,0,-0.265754,-0.699423,-1.197259,-0.144804,-0.217127,-0.034087
9268,0,0,0,-0.338691,-0.613971,-0.030373,-0.144804,-0.217127,-0.034087
9269,0,0,0,-0.192816,-0.893234,-0.419335,-0.144804,-0.217127,0.369421
9270,0,0,0,-0.192816,0.646553,-0.419335,-0.144804,-0.217127,-0.034087
9271,0,0,0,-1.286879,-1.108597,-0.419335,-0.144804,-0.217127,-0.034087
9272,1,0,5,-0.703379,-0.400786,-0.030373,-0.144804,-0.217127,-0.034087
9273,0,0,0,-0.265754,-0.041089,1.136512,-0.144804,-0.217127,0.772930
9274,0,0,0,1.484746,1.593505,1.136512,-0.144804,-0.217127,-0.034087
9275,0,0,0,-1.213941,0.243657,-0.030373,-0.144804,3.758055,-2.455137
9276,0,0,0,0.828308,-1.505471,1.525474,-0.144804,-0.217127,0.772930
9277,1,4,9,-1.068066,-1.515802,1.136512,-0.144804,-0.217127,-0.034087
9278,1,0,5,-0.192816,0.243628,1.136512,-0.144804,-0.217127,-0.034087
9279,1,0,5,-0.557504,-0.749128,-0.419335,0.443768,-0.217127,-0.034087
9280,0,0,0,0.244808,-0.531047,-0.030373,-0.144804,-0.217127,-0.034087
9281,1,0,5,-0.046942,0.196717,-2.364144,-0.144804,-0.217127,-0.034087
9282,0,0,0,0.974183,0.636837,-0.419335,-0.144804,-0.217127,-0.034087
9283,0,0,0,0.536558,-1.099620,-1.586221,-0.144804,-0.217127,-0.034087
9284,0,0,0,-1.141004,-0.754829,-0.030373,-0.144804,-0.217127,1.579946
9285,0,0,0,1.120058,0.078699,-2.753106,-0.144804,-0.217127,0.853631
9286,1,3,8,-0.849254,2.008077,-0.419335,-0.144804,-0.217127,-0.034087
9287,1,0,5,0.244808,-0.096021,1.136512,-0.144804,-0.217127,0.772930
9288,0,0,0,-0.411629,1.009611,-0.419335,-0.144804,-0.217127,-0.034087
9289,1,0,5,-1.432754,-0.414952,0.747550,-0.144804,-0.217127,0.772930
9290,1,0,5,1.484746,0.021788,-1.197259,0.379623,-0.217127,-1.002507
9291,1,0,5,1.120058,-0.879446,-0.419335,-0.144804,-0.217127,-0.679700
9292,0,0,0,0.682433,-0.043778,-2.364144,-0.144804,3.931752,1.176438
9293,0,0,0,-1.432754,0.417743,-0.030373,-0.144804,-0.217127,1.579946
9294,1,0,5,0.463621,1.497779,-0.419335,-0.144804,-0.217127,-0.034087
9295,0,0,0,-0.192816,0.243448,1.136512,-0.144804,-0.217127,2.386963
9296,0,0,0,-0.265754,-0.191644,0.747550,-0.144804,-0.217127,-0.034087
9297,1,0,5,0.609496,0.124919,-0.030373,-0.144804,-0.217127,-0.356894
9298,0,0,0,-0.411629,-1.319927,1.136512,-0.144804,-0.217127,-0.034087
9299,0,0,0,0.682433,-0.020929,1.136512,-0.144804,-0.217127,-0.034087
9300,1,3,8,0.244808,-0.601935,-0.419335,-0.144804,-0.217127,-0.034087
9301,0,0,0,-1.432754,0.577397,-0.030373,-0.144804,-0.217127,-1.325314
9302,0,0,0,1.849433,0.053993,1.136512,-0.144804,-0.217127,-0.034087
9303,0,0,0,0.901246,-0.026696,1.136512,-0.144804,-0.217127,-2.616540
9304,0,0,0,-1.359816,-0.667672,-0.419335,-0.144804,-0.217127,-1.648120
9305,0,0,0,-0.776316,-0.258716,-0.419335,-0.144804,-0.217127,-0.034087
9306,0,0,0,0.974183,-0.769194,1.525474,-0.144804,4.502471,0.772930
9307,0,0,0,-0.703379,1.943723,-0.030373,-0.144804,-0.217127,0.369421
9308,0,0,0,0.901246,-0.164608,1.136512,-0.144804,-0.217127,-0.034087
9309,0,0,0,-0.192816,1.714941,-0.419335,-0.144804,5.681130,1.579946
9310,0,0,0,0.317746,1.537276,1.136512,1.871315,-0.217127,0.369421
9311,0,0,0,0.974183,-0.227107,-0.030373,-0.144804,-0.217127,-0.034087
9312,0,0,0,0.828308,0.654857,-0.419335,-0.144804,-0.217127,-0.034087
9313,0,0,0,-0.995129,-0.557476,-0.030373,-0.144804,-0.217127,-0.841104
9314,1,3,8,-0.192816,-0.670011,0.747550,-0.144804,-0.217127,-0.034087
9315,1,0,5,0.390683,0.121226,-0.030373,-0.144804,-0.217127,1.579946
9316,0,3,3,0.609496,-0.266149,-1.586221,-0.144804,-0.217127,0.369421
9317,0,0,0,-0.484566,-0.013429,-0.419335,-0.144804,-0.217127,-0.034087
9318,0,1,1,-0.119879,-0.279766,1.525474,-0.144804,-0.217127,-0.034087
9319,0,0,0,0.098933,-0.426789,-0.419335,0.234829,-0.217127,-0.034087
9320,0,0,0,-0.338691,-0.627209,-0.419335,-0.144804,-0.217127,1.579946
9321,0,0,0,-0.265754,1.424637,-0.030373,-0.144804,-0.217127,0.772930
9322,0,0,0,-0.922191,3.157136,-0.030373,-0.144804,-0.217127,-3.020049
9323,0,0,0,0.755371,-0.721108,1.136512,-0.144804,-0.217127,0.772930
9324,0,0,0,1.776496,-0.027037,1.136512,-0.144804,-0.217127,-0.841104
9325,0,0,0,0.536558,1.238193,1.136512,-0.144804,-0.217127,-1.244612
9326,0,3,3,-0.557504,1.003048,-0.030373,-0.144804,-0.217127,-0.034087
9327,0,0,0,-1.213941,1.712868,0.358588,-0.144804,-0.217127,-0.841104
9328,1,0,5,-1.359816,-0.654263,-0.030373,-0.144804,-0.217127,-2.293734
9329,0,0,0,0.974183,-0.745123,2.303397,-0.144804,-0.217127,-0.034087
9330,1,3,8,-0.922191,-1.267049,-0.030373,-0.144804,-0.217127,-0.034087
9331,0,0,0,-0.338691,-0.292266,1.136512,-0.144804,-0.217127,0.772930
9332,0,0,0,-0.557504,-0.550137,-1.975183,-0.144804,-0.217127,-0.034087
9333,1,0,5,0.536558,-0.151995,-0.419335,-0.144804,-0.217127,-0.841104
9334,0,0,0,-1.213941,0.257596,-2.364144,-0.144804,-0.217127,-0.034087
9335,0,0,0,-0.046942,-0.810348,0.358588,-0.144804,-0.217127,-0.034087
9336,0,0,0,-0.265754,0.174634,-0.419335,-0.144804,-0.217127,-0.034087
9337,0,0,0,-0.849254,1.426143,-0.030373,-0.144804,-0.217127,-0.034087
9338,0,0,0,-0.849254,0.441104,0.747550,-0.144804,-0.217127,-0.034087
9339,1,0,5,0.536558,0.224841,-0.030373,-0.144804,-0.217127,-0.034087
9340,1,0,5,0.098933,-0.998383,-0.419335,-0.144804,-0.217127,-2.939347
9341,0,0,0,-1.432754,1.072706,-0.030373,-0.144804,-0.217127,-2.455137
9342,0,0,0,2.214121,-1.529002,-0.419335,-0.144804,-0.217127,1.579946
9343,0,0,0,-1.359816,0.692072,-0.030373,-0.144804,-0.217127,-0.437595
9344,0,0,0,-0.338691,0.081445,1.136512,-0.144804,-0.217127,1.579946
9345,0,0,0,0.755371,-0.177960,1.525474,-0.144804,-0.217127,0.369421
9346,0,4,4,-0.849254,-0.112716,-0.030373,-0.144804,-0.217127,0.772930
9347,1,0,5,1.484746,-0.132337,-0.030373,-0.144804,-0.217127,-2.132330
9348,0,0,0,0.463621,0.146169,1.136512,1.871315,-0.217127,1.579946
9349,1,0,5,-1.286879,-1.059678,-0.030373,-0.144804,-0.217127,-2.051629
9350,1,0,5,0.901246,-1.058296,0.358588,-0.144804,-0.217127,-0.034087
9351,0,0,0,1.849433,0.037034,-1.197259,-0.144804,-0.217127,-0.034087
9352,0,0,0,0.171871,-0.692633,2.303397,-0.144804,-0.217127,-0.034087
9353,1,1,6,-1.505691,-0.989652,-0.808297,-0.144804,-0.217127,-1.325314
9354,0,0,0,0.755371,-0.086476,1.525474,-0.144804,-0.217127,-0.034087
9355,0,3,3,0.901246,3.022897,-0.419335,-0.144804,-0.217127,-0.034087
9356,1,0,5,-1.359816,0.205306,-0.030373,-0.144804,-0.217127,-1.648120
9357,0,0,0,2.214121,-0.177904,-0.419335,-0.144804,-0.217127,0.611526
9358,1,0,5,-1.505691,-0.874466,-0.419335,-0.144804,-0.217127,-0.437595
9359,0,0,0,0.317746,-0.052642,-0.419335,-0.144804,-0.217127,0.772930
9360,1,3,8,0.828308,-0.366686,-0.419335,-0.144804,-0.217127,0.288720
9361,0,0,0,-0.484566,1.082147,-0.419335,-0.144804,-0.217127,-0.034087
9362,0,0,0,-0.849254,0.797940,-0.419335,-0.144804,-0.217127,-0.034087
9363,0,0,0,-0.046942,0.070196,-0.419335,-0.144804,-0.217127,-0.034087
9364,0,0,0,1.703558,-0.254151,-0.419335,-0.144804,-0.217127,-0.034087
9365,0,0,0,0.536558,-0.282143,-0.419335,-0.144804,-0.217127,0.288720
9366,1,0,5,-1.432754,-0.296593,-0.030373,-0.144804,-0.217127,-0.034087
9367,0,0,0,-1.578629,2.057290,-1.586221,-0.144804,-0.217127,-0.034087
9368,1,0,5,-1.286879,0.362886,-0.419335,-0.144804,-0.217127,-0.034087
9369,1,0,5,-0.192816,-0.493709,1.136512,-0.144804,-0.217127,0.772930
9370,0,0,0,-0.192816,-0.090093,-0.808297,-0.144804,-0.217127,-0.034087
9371,0,1,1,-1.141004,0.472287,-0.419335,-0.144804,-0.217127,-0.034087
9372,0,0,0,1.411808,0.872399,1.136512,-0.144804,-0.217127,-0.034087
9373,0,0,0,0.098933,0.332707,1.136512,-0.144804,-0.217127,0.369421
9374,1,0,5,1.849433,0.975114,-0.030373,1.273082,-0.217127,-0.437595
9375,0,0,0,1.995308,-1.584720,-1.197259,-0.144804,-0.217127,-1.648120
9376,0,0,0,0.244808,0.047081,-0.419335,-0.144804,-0.217127,-0.034087
9377,1,0,5,1.192996,-0.317937,-0.030373,-0.144804,-0.217127,-0.034087
9378,0,0,0,1.047121,0.038407,-0.030373,-0.144804,4.688575,-0.034087
9379,0,0,0,-0.995129,0.274641,-0.419335,-0.144804,-0.217127,-0.034087
9380,1,3,8,0.025996,1.601971,-0.030373,-0.144804,-0.217127,-0.034087
9381,0,0,0,-1.359816,-0.141844,-0.419335,-0.144804,-0.217127,-0.034087
9382,0,0,0,-0.484566,-0.197060,-0.419335,-0.144804,-0.217127,1.095736
9383,0,0,0,-0.776316,-0.529986,1.136512,-0.144804,-0.217127,1.983455
9384,1,0,5,-1.141004,1.524729,0.747550,-0.144804,-0.217127,-0.034087
9385,0,0,0,-1.505691,-0.704991,-0.419335,-0.144804,-0.217127,-1.244612
9386,0,0,0,0.317746,-0.347586,-0.419335,-0.144804,-0.217127,-0.437595
9387,0,0,0,-0.703379,0.260749,-0.419335,-0.144804,-0.217127,-0.034087
9388,0,0,0,-0.484566,0.430479,-0.030373,-0.144804,-0.217127,0.450123
9389,0,0,0,-0.557504,-0.423427,-0.419335,-0.144804,-0.217127,-0.034087
9390,0,0,0,1.557683,-0.513188,-2.753106,-0.144804,-0.217127,-0.034087
9391,0,0,0,0.244808,0.866878,-0.030373,-0.144804,-0.217127,0.772930
9392,0,0,0,0.536558,-0.323619,1.525474,-0.144804,-0.217127,0.772930
9393,0,0,0,-0.046942,0.953021,-0.419335,-0.144804,-0.217127,-0.034087
9394,1,0,5,-1.505691,-0.072177,-1.197259,-0.144804,-0.217127,-1.728822
9395,1,0,5,-0.557504,0.192645,-0.419335,-0.144804,-0.217127,-0.034087
9396,0,0,0,1.120058,0.428718,-0.419335,0.400558,-0.217127,1.176438
9397,0,0,0,0.536558,1.190865,-0.030373,-0.144804,4.849865,0.772930
9398,0,0,0,-0.849254,-1.509618,-0.419335,-0.144804,-0.217127,3.193980
9399,0,0,0,0.828308,-1.511853,1.136512,-0.144804,-0.217127,0.369421
9400,0,0,0,-0.046942,0.110450,-2.364144,-0.144804,-0.217127,1.257140
9401,1,0,5,-0.192816,-0.882515,1.525474,-0.144804,-0.217127,-0.034087
9402,0,0,0,-0.995129,2.809276,-0.419335,-0.144804,-0.217127,-0.034087
9403,0,0,0,-1.432754,-1.358884,-0.419335,-0.144804,-0.217127,-1.244612
9404,0,1,1,1.557683,-0.864693,-0.030373,-0.144804,-0.217127,1.579946
9405,0,0,0,0.463621,-0.129789,-1.975183,-0.144804,-0.217127,-0.034087
9406,0,0,0,-1.286879,-0.666223,-0.030373,-0.144804,3.758055,-1.970927
9407,0,0,0,0.244808,-0.130007,-0.419335,-0.144804,4.696019,0.450123
9408,0,0,0,-0.046942,0.140743,-0.419335,-0.144804,-0.217127,0.772930
9409,0,0,0,-1.213941,-1.248423,-0.030373,-0.144804,-0.217127,-0.034087
9410,0,3,3,-1.432754,2.163878,-0.419335,-0.144804,-0.217127,-0.679700
9411,0,0,0,-1.141004,0.692025,-0.030373,-0.144804,-0.217127,-0.034087
9412,1,0,5,-1.068066,-0.117204,-0.030373,-0.144804,-0.217127,-0.841104
9413,0,0,0,-0.630441,0.618731,0.747550,-0.144804,-0.217127,0.934333
9414,0,0,0,1.703558,-0.056146,-0.030373,-0.144804,-0.217127,-0.034087
9415,0,0,0,-0.922191,1.221366,1.914436,-0.144804,-0.217127,-1.648120
9416,0,0,0,0.244808,-0.544863,1.136512,-0.144804,-0.217127,0.934333
9417,0,0,0,-0.411629,0.155174,-0.419335,-0.144804,-0.217127,-0.034087
9418,0,0,0,1.120058,-0.856786,2.303397,-0.144804,-0.217127,0.772930
9419,1,0,5,-0.265754,0.341713,1.136512,-0.144804,-0.217127,-0.679700
9420,0,0,0,-0.411629,0.531357,-0.419335,-0.144804,-0.217127,-0.034087
9421,1,0,5,0.463621,-0.194806,-0.419335,-0.144804,-0.217127,1.176438
9422,1,0,5,1.703558,0.202370,1.136512,-0.144804,-0.217127,-0.841104
9423,0,0,0,-1.068066,0.906867,-0.419335,-0.144804,-0.217127,-0.034087
9424,1,3,8,0.828308,-0.330342,-0.030373,-0.144804,-0.217127,-0.034087
9425,0,0,0,1.120058,-1.443399,1.136512,-0.144804,-0.217127,-0.034087
9426,0,0,0,1.411808,2.156709,-2.364144,-0.144804,-0.217127,-0.034087
9427,0,0,0,0.025996,-1.474288,-0.419335,-0.144804,-0.217127,0.772930
9428,0,0,0,-0.484566,-1.393703,-0.419335,-0.144804,-0.217127,-0.034087
9429,0,0,0,-0.849254,-0.186047,1.136512,-0.144804,-0.217127,-0.034087
9430,0,0,0,-0.849254,-0.350190,-0.419335,0.379623,-0.217127,-0.437595
9431,0,0,0,-1.359816,-1.400938,-0.030373,-0.144804,-0.217127,1.579946
9432,0,0,0,1.849433,-1.165026,-2.364144,-0.144804,-0.217127,-0.034087
9433,1,0,5,1.192996,0.639678,1.525474,-0.144804,-0.217127,-0.034087
9434,1,0,5,0.536558,-0.206264,-0.419335,-0.144804,-0.217127,0.208018
9435,0,0,0,0.463621,-0.096930,-0.030373,-0.144804,-0.217127,1.176438
9436,0,0,0,-0.922191,-1.251406,-0.419335,-0.144804,-0.217127,-0.034087
9437,0,0,0,-0.192816,1.060102,-0.419335,-0.144804,-0.217127,-0.034087
9438,1,0,5,-0.995129,0.039354,1.136512,-0.144804,4.437955,-0.034087
9439,0,0,0,1.411808,0.308541,-1.586221,-0.144804,4.465250,-0.034087
9440,0,0,0,0.025996,-0.005418,1.136512,-0.144804,-0.217127,0.369421
9441,1,1,6,0.609496,0.263675,-0.419335,-0.144804,-0.217127,0.369421
9442,0,0,0,-0.265754,1.127117,1.525474,-0.144804,-0.217127,0.611526
9443,0,0,0,-0.046942,-0.189314,-0.419335,-0.144804,-0.217127,-0.034087
9444,0,0,0,0.828308,-0.651025,-1.197259,-0.144804,-0.217127,-0.034087
9445,1,0,5,-0.192816,1.709156,-0.419335,-0.144804,-0.217127,-0.195490
9446,0,0,0,-0.776316,1.974906,-2.753106,-0.144804,-0.217127,-0.034087
9447,1,0,5,0.390683,0.176253,-0.419335,-0.144804,-0.217127,0.369421
9448,1,0,5,0.098933,1.399505,-0.419335,-0.144804,-0.217127,-0.034087
9449,0,0,0,1.192996,-0.160963,-0.030373,-0.144804,-0.217127,-0.034087
9450,0,0,0,-0.703379,-1.490339,-0.419335,-0.144804,-0.217127,0.369421
9451,0,0,0,-0.411629,0.049590,-0.419335,-0.144804,-0.217127,0.369421
9452,1,0,5,-1.432754,-1.253139,-0.030373,-0.144804,-0.217127,-0.841104
9453,0,0,0,-0.484566,-0.150887,1.136512,0.886874,-0.217127,-0.034087
9454,0,3,3,0.463621,-0.344234,1.525474,-0.144804,-0.217127,-2.455137
9455,0,0,0,-1.141004,0.806160,-0.419335,-0.144804,-0.217127,-1.244612
9456,0,3,3,-0.557504,1.605873,0.358588,-0.144804,-0.217127,-0.034087
9457,1,1,6,-1.213941,-0.349613,-0.030373,-0.144804,-0.217127,-0.034087
9458,0,3,3,1.484746,-0.015370,-0.419335,-0.144804,-0.217127,-0.034087
9459,0,0,0,-0.484566,-0.870630,-0.030373,-0.144804,-0.217127,-0.195490
9460,1,0,5,0.755371,1.561177,-0.030373,-0.144804,-0.217127,-0.034087
9461,0,0,0,-1.213941,0.568761,-0.030373,-0.144804,-0.217127,-0.841104
9462,0,0,0,-0.922191,-0.000702,-0.030373,-0.144804,-0.217127,-0.841104
9463,0,1,1,-1.141004,1.034127,-0.030373,-0.144804,-0.217127,-0.034087
9464,1,0,5,1.192996,0.148025,-0.030373,-0.144804,-0.217127,0.772930
9465,0,0,0,0.609496,1.079258,-0.419335,-0.144804,-0.217127,0.692228
9466,0,0,0,0.390683,0.503744,-0.419335,-0.144804,-0.217127,-0.034087
9467,0,0,0,-0.849254,-1.439971,-0.030373,-0.144804,-0.217127,-1.325314
9468,1,0,5,0.098933,0.092013,1.525474,1.871315,-0.217127,-0.276192
9469,1,0,5,-0.484566,-1.262618,1.136512,-0.144804,-0.217127,-2.616540
9470,0,1,1,-1.359816,0.630161,-0.030373,-0.144804,-0.217127,-0.034087
9471,1,0,5,3.308183,-0.246008,-0.419335,-0.144804,-0.217127,-0.598999
9472,0,0,0,0.098933,0.723653,-0.030373,-0.144804,-0.217127,0.772930
9473,1,0,5,-0.119879,-0.270382,1.136512,-0.144804,-0.217127,-0.034087
9474,0,0,0,0.390683,0.088699,-0.030373,-0.144804,3.207187,-0.034087
9475,1,0,5,0.609496,-0.218082,-0.030373,-0.144804,-0.217127,-0.034087
9476,0,0,0,1.703558,0.136557,-0.030373,-0.144804,-0.217127,-1.244612
9477,1,0,5,-1.432754,1.703199,-0.030373,-0.144804,-0.217127,-0.034087
9478,0,0,0,0.609496,2.606754,-0.419335,-0.144804,-0.217127,0.369421
9479,0,3,3,0.390683,-0.141853,-0.419335,-0.144804,-0.217127,-0.034087
9480,0,0,0,-0.922191,-0.221292,1.136512,-0.144804,-0.217127,0.046615
9481,0,0,0,-0.192816,0.292102,-0.030373,-0.144804,-0.217127,-0.034087
9482,0,0,0,0.974183,0.542332,-1.197259,-0.144804,-0.217127,-0.034087
9483,1,0,5,-0.411629,-0.806371,-0.030373,-0.144804,-0.217127,-0.034087
9484,0,0,0,0.682433,0.726049,-0.419335,-0.144804,-0.217127,-0.034087
9485,0,3,3,-0.411629,0.591876,-0.419335,-0.144804,-0.217127,-0.034087
9486,0,0,0,-0.995129,-0.923943,1.136512,-0.144804,-0.217127,-1.648120
9487,0,0,0,1.703558,-0.962181,1.136512,-0.144804,-0.217127,-0.034087
9488,0,0,0,-0.046942,-0.568859,-0.030373,-0.144804,-0.217127,-0.034087
9489,0,0,0,0.536558,-0.444544,-0.419335,-0.144804,-0.217127,1.983455
9490,1,0,5,-1.505691,0.712668,-0.030373,-0.144804,-0.217127,-0.034087
9491,0,0,0,0.536558,-0.576387,1.136512,-0.144804,-0.217127,0.288720
9492,1,0,5,-0.046942,-0.703845,-0.419335,-0.144804,-0.217127,2.386963
9493,0,0,0,0.974183,0.006334,-0.030373,-0.144804,-0.217127,-0.034087
9494,0,0,0,1.776496,-0.096779,-2.364144,-0.144804,-0.217127,-2.051629
9495,0,0,0,0.755371,0.274726,-0.030373,-0.144804,-0.217127,0.208018
9496,1,0,5,-1.578629,-0.392699,-1.197259,-0.144804,-0.217127,-2.293734
9497,1,0,5,-0.411629,-0.045748,-0.419335,-0.144804,-0.217127,-0.437595
9498,1,0,5,2.287058,0.861480,-0.419335,0.167732,-0.217127,-1.648120
9499,1,0,5,-1.432754,0.266137,-0.030373,-0.144804,-0.217127,-2.051629
9500,1,0,5,-0.849254,-0.086277,-0.419335,-0.144804,-0.217127,-0.034087
9501,0,0,0,1.630621,-1.265638,-0.030373,-0.144804,-0.217127,-0.034087
9502,0,0,0,-0.411629,0.621856,1.136512,-0.144804,-0.217127,-1.244612
9503,0,0,0,0.536558,1.312008,1.136512,-0.144804,4.502471,0.127316
9504,1,0,5,-0.703379,1.510279,-1.586221,-0.144804,-0.217127,-0.034087
9505,0,0,0,0.098933,-1.561520,-0.030373,0.774286,-0.217127,-0.034087
9506,0,0,0,0.317746,-1.399868,-0.419335,-0.144804,-0.217127,-0.195490
9507,0,0,0,-1.068066,-0.721553,-0.419335,-0.144804,-0.217127,-0.034087
9508,0,0,0,-0.703379,-0.556880,-0.030373,-0.144804,-0.217127,1.579946
9509,1,3,8,1.630621,0.749343,-0.419335,-0.144804,-0.217127,-1.890225
9510,1,0,5,0.682433,0.117922,-1.197259,-0.144804,-0.217127,-0.518297
9511,0,0,0,-1.432754,0.856812,-0.030373,-0.144804,-0.217127,-1.648120
9512,1,0,5,-0.630441,-1.129582,-0.030373,-0.144804,-0.217127,-0.034087
9513,0,0,0,-1.068066,0.445365,-0.030373,-0.144804,-0.217127,-0.841104
9514,1,0,5,0.025996,0.311619,1.525474,-0.144804,-0.217127,0.208018
9515,1,0,5,0.536558,-0.747727,-0.030373,0.128414,-0.217127,1.579946
9516,0,0,0,0.098933,-0.885725,-0.419335,-0.144804,-0.217127,2.548367
9517,1,0,5,-0.849254,0.102534,1.136512,-0.144804,-0.217127,-0.034087
9518,1,0,5,-0.995129,0.039354,1.525474,-0.144804,-0.217127,-0.034087
9519,0,0,0,-0.557504,2.507921,-1.197259,-0.144804,4.748128,-0.034087
9520,0,0,0,1.411808,0.294735,1.136512,-0.144804,-0.217127,0.369421
9521,1,0,5,-0.411629,-0.836332,-0.419335,-0.144804,-0.217127,0.127316
9522,1,0,5,0.098933,-0.464998,-0.419335,-0.144804,-0.217127,-1.244612
9523,0,0,0,0.098933,-1.181588,1.525474,-0.144804,-0.217127,2.386963
9524,0,0,0,-0.557504,2.014119,-0.419335,-0.144804,-0.217127,-0.034087
9525,1,1,6,-0.411629,-0.436372,-0.419335,-0.144804,-0.217127,0.611526
9526,0,0,0,0.755371,-0.040521,0.747550,-0.144804,-0.217127,0.369421
9527,0,0,0,-1.068066,-0.728750,0.358588,-0.144804,-0.217127,-0.034087
9528,0,0,0,0.536558,-0.561539,-0.419335,-0.144804,-0.217127,-0.034087
9529,0,0,0,1.411808,-0.399952,1.525474,-0.144804,-0.217127,-0.034087
9530,1,0,5,-1.359816,0.153697,-0.030373,-0.144804,-0.217127,-1.648120
9531,0,0,0,1.922371,0.794531,-0.419335,-0.144804,-0.217127,-0.034087
9532,1,0,5,0.317746,-0.345673,-0.030373,-0.144804,-0.217127,-0.034087
9533,0,1,1,0.682433,-0.205924,1.525474,-0.144804,-0.217127,0.772930
9534,0,0,0,0.171871,0.056787,-0.030373,-0.144804,-0.217127,1.095736
9535,1,0,5,-0.849254,-0.411174,-0.030373,-0.144804,-0.217127,-0.841104
9536,0,0,0,0.974183,-0.797668,-0.030373,-0.144804,-0.217127,-2.293734
9537,0,1,1,-0.922191,-0.376137,-0.419335,-0.144804,-0.217127,1.579946
9538,0,0,0,0.974183,0.535334,-0.419335,-0.144804,-0.217127,-0.034087
9539,1,0,5,0.974183,0.027451,-0.030373,-0.144804,-0.217127,-0.195490
9540,0,3,3,-1.432754,0.515619,-0.419335,-0.144804,-0.217127,-0.841104
9541,1,0,5,0.025996,-0.862449,-0.030373,-0.144804,-0.217127,0.369421
9542,1,0,5,0.609496,-0.414554,-0.030373,-0.144804,-0.217127,-0.034087
9543,0,4,4,-0.849254,0.517513,-0.419335,-0.144804,-0.217127,-0.034087
9544,0,0,0,0.682433,0.029496,-0.030373,-0.144804,-0.217127,-0.034087
9545,1,0,5,0.828308,0.187493,-0.419335,-0.144804,-0.217127,-0.437595
9546,0,0,0,1.557683,-1.557941,-0.030373,-0.144804,-0.217127,1.579946
9547,0,0,0,-0.776316,2.046618,0.747550,-0.144804,-0.217127,0.369421
9548,1,3,8,0.609496,-1.289416,-0.419335,-0.144804,-0.217127,-0.034087
9549,0,0,0,2.214121,2.717622,1.136512,-0.144804,-0.217127,-1.648120
9550,0,1,1,0.098933,-0.259009,-0.419335,-0.144804,-0.217127,2.064156
9551,1,0,5,-0.119879,0.827229,-0.419335,0.376805,-0.217127,-0.034087
9552,0,0,0,0.171871,-0.756628,1.525474,-0.144804,-0.217127,-0.034087
9553,0,1,1,-0.046942,-0.630978,-0.419335,-0.144804,-0.217127,0.611526
9554,1,4,9,0.536558,-0.660721,0.358588,-0.144804,-0.217127,-0.841104
9555,0,0,0,-1.286879,2.079164,-0.030373,-0.144804,-0.217127,-0.841104
9556,1,0,5,0.390683,0.318588,1.525474,-0.144804,-0.217127,0.611526
9557,0,0,0,-0.046942,-0.573035,-1.586221,-0.144804,-0.217127,-0.437595
9558,1,0,5,0.609496,-0.667265,-0.030373,-0.144804,-0.217127,-0.437595
9559,0,0,0,0.244808,-1.358325,2.303397,3.589525,-0.217127,1.579946
9560,0,0,0,0.244808,1.529284,-0.030373,-0.144804,-0.217127,-0.034087
9561,1,0,5,1.265933,-0.143283,1.136512,-0.144804,-0.217127,0.369421
9562,0,0,0,-0.484566,1.275740,1.136512,-0.144804,-0.217127,-0.034087
9563,0,0,0,-1.068066,-0.597485,1.136512,-0.144804,-0.217127,-0.598999
9564,0,0,0,-0.922191,0.814739,-0.030373,-0.144804,-0.217127,-0.034087
9565,1,3,8,-0.192816,0.283580,1.136512,0.146932,-0.217127,0.772930
9566,0,0,0,0.755371,0.102335,-1.197259,-0.144804,-0.217127,1.579946
9567,0,0,0,1.922371,-0.325778,-0.419335,-0.144804,-0.217127,-0.034087
9568,1,1,6,2.505871,-1.094895,-2.364144,-0.144804,-0.217127,-0.034087
9569,0,0,0,-0.338691,0.346883,-1.197259,-0.144804,-0.217127,-0.034087
9570,1,0,5,-1.213941,0.211205,1.136512,-0.144804,-0.217127,-0.034087
9571,1,0,5,0.755371,-0.598640,-0.030373,-0.144804,-0.217127,-0.841104
9572,1,3,8,-0.995129,0.693360,-1.197259,-0.144804,-0.217127,-0.679700
9573,0,0,0,0.025996,-0.015105,-1.975183,-0.144804,-0.217127,-1.244612
9574,0,0,0,-1.432754,-0.720796,-1.197259,-0.144804,-0.217127,1.257140
9575,1,0,5,-1.068066,0.354212,-1.586221,-0.144804,-0.217127,-0.034087
9576,1,0,5,-0.338691,-0.498728,-0.419335,-0.144804,-0.217127,-0.437595
9577,1,0,5,-0.265754,-0.669092,-0.419335,-0.144804,-0.217127,-0.195490
9578,0,0,0,-1.286879,0.215362,-0.419335,-0.144804,-0.217127,-0.034087
9579,1,0,5,0.317746,0.077137,1.525474,-0.144804,-0.217127,-0.034087
9580,0,1,1,-0.265754,-1.461656,1.136512,-0.144804,-0.217127,-1.002507
